sku,categories,name,supplier,supplier price,bank exchange rate,supplier price ron,local c.,thenx c,vat,all cost price,last all cost,margin whole, margin retail,whole price,retail price,last retail price & date,smart price,cheap comp
50219,Flex Cable,"HTC U11 Eyes, Main Flex",CANDYP LTD CO,RON 14.71,0.0,14.71,1.0,2.0,1.19,21.07,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
50241,Flex On/Off,Nokia 5.1 Plus,CANDYP LTD CO,RON 2.62,0.0,2.62,1.0,2.0,1.19,6.69,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
50222,Antene,HTC U11 Life,CANDYP LTD CO,RON 5.34,0.0,5.34,1.0,2.0,1.19,9.93,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
50225,Antene,"HTC U Ultra, Cablu Antena",CANDYP LTD CO,RON 6.68,0.0,6.68,1.0,2.0,1.19,11.53,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
50227,Flex Fingerprint,Huawei Mate 20 Pro,CANDYP LTD CO,RON 43.63,0.0,43.63,1.0,2.0,1.19,55.49,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,29.95,
50243,Front Camera Flex,Nokia 7.1,CANDYP LTD CO,RON 13.37,0.0,13.37,1.0,2.0,1.19,19.48,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
50231,Flex Fingerprint,Motorola Moto G6 Play,CANDYP LTD CO,RON 9.88,0.0,9.88,1.0,2.0,1.19,15.32,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
50237,Flex On/Off,Nokia 3.1,CANDYP LTD CO,RON 2.69,0.0,2.69,1.0,2.0,1.19,6.77,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
50246,Aparatura Service,"Multiport USB Charger, 8 x USB, Qualcomm Smart Charge 3.0, 838W",CANDYP LTD CO,RON 67.35,0.0,67.35,1.0,2.0,1.19,83.72,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50287,Sonerii,"Samsung Galaxy A90 5G, A908, Kit",CANDYP LTD CO,RON 5.38,0.0,5.38,1.0,2.0,1.19,9.97,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
50248,Acumulatori,"Sony Xperia XZ3, LIP1660ERPC, OEM",PHONETASTIK,RON 39.72,0.0,39.72,1.0,2.0,1.19,50.84,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50282,Capac Baterie,"Samsung Galaxy A30s, A307, Black, OEM",PHONETASTIK,RON 73.85,0.0,73.85,1.0,2.0,1.19,91.45,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50266,Mufe incarcare,Asus Zenpad 10 Z300M,CANDYP LTD CO,RON 2.04,0.0,2.04,1.0,3.0,1.19,7.19,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50279,Acumulatori,"Google Pixel 3a XL Battery G020A-B, OEM",PHONETASTIK,RON 41.66,0.0,41.66,1.0,2.0,1.19,53.15,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50273,Acumulatori,"Xiaomi Battery BM3M, Mi 9 SE, OEM",PHONETASTIK,RON 32.66,0.0,32.66,1.0,2.0,1.19,42.43,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50276,Acumulatori,"Xiaomi Battery BN4A, Redmi Note 7, OEM",AKI,RON 31.43,0.0,31.43,1.0,2.0,1.19,40.98,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50289,Flex Antena,"Samsung Galaxy A30s, A307, Coax Cable Red 120mm",CANDYP LTD CO,RON 2.93,0.0,2.93,1.0,2.0,1.19,7.06,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50294,Mufe incarcare,"Samsung Galaxy A30s, A20, A30, A40, A50, M20, M30, A70",CANDYP LTD CO,RON 1.02,0.0,1.02,1.0,3.0,1.19,5.97,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50208,Flex Cable,Google Pixel 3A,CANDYP LTD CO,RON 10.7,0.0,10.7,1.0,2.0,1.19,16.3,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
50263,Touchscreen,"Universal Touchscreen 10.1, XC-PG1010-055-0A-FPC",CANDYP LTD CO,RON 10.2,0.0,10.2,1.0,2.0,1.19,15.71,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
50401,LCD,"Huawei P20 Lite, Blue, Complet SWAP",CANDYP LTD CO,RON 91.3,0.0,91.3,1.0,2.0,1.19,112.22,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50301,Capac Baterie,"Samsung Galaxy A30s, A307, White, OEM",PHONETASTIK,RON 75.71,0.0,75.71,1.0,2.0,1.19,93.66,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50324,Huse Vetter Clip-On,"iPhone 11 Pro, Clip-On Hybrid, Dual Edge and Matte Back Cover, Black",VETTER,RON 12.58,0.0,12.58,1.0,2.0,1.19,18.54,0.0,0.0,0.0,0.0,,,
50303,Flex Board,"Samsung Galaxy A30s, A307, Mainboard Flex",CANDYP LTD CO,RON 8.07,0.0,8.07,1.0,2.0,1.19,13.17,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50306,Accesorii auto si calatorie Vetter,"Pyramid Wireless Charger, 15W Dual Coil Fast Charging, Black",VETTER,RON 41.59,0.0,41.59,1.0,2.0,1.19,53.06,0.0,0.0,0.0,0.0,,,
50344,Geam Sticla + OCA,iPhone 11 Pro Max,CANDYP LTD CO,RON 5.68,0.0,5.68,1.0,2.0,1.19,10.34,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50310,Huse Vetter Clip-On,"iPhone 11 Pro, Clip-On, Ultra Thin Air Series, Black",VETTER,RON 12.58,0.0,12.58,1.0,2.0,1.19,18.54,0.0,0.0,0.0,0.0,,,
50327,Huse Vetter Clip-On,"iPhone 11 Pro, Clip-On Hybrid, Dual Edge and Transparent Back Cover, Black",VETTER,RON 12.58,0.0,12.58,1.0,2.0,1.19,18.54,0.0,0.0,0.0,0.0,,,
50312,Huse Vetter Kevlar,"iPhone 11, Clip-On Ultra Slim, Made from Aramid Fiber, Kevlar, Black",VETTER,RON 62.6,0.0,62.6,1.0,2.0,1.19,78.06,0.0,0.0,0.0,0.0,,,
50333,Huse Vetter Clip-On,"iPhone 11, Clip-On, Ultra Thin Air Series, Transparent",VETTER,RON 12.58,0.0,12.58,1.0,2.0,1.19,18.54,0.0,0.0,0.0,0.0,,,
50315,Huse Vetter Clip-On,"iPhone 11, Clip-On Hybrid, Shockproof Soft Edge and Rigid Matte Back Cover, Black",VETTER,RON 12.58,0.0,12.58,1.0,2.0,1.19,18.54,0.0,0.0,0.0,0.0,,,
50317,Huse Vetter Clip-On,"iPhone 11 Pro Max, Clip-On Hybrid, Shockproof Soft Edge and Rigid Matte Back Cover, Black",VETTER,RON 12.58,0.0,12.58,1.0,2.0,1.19,18.54,0.0,0.0,0.0,0.0,,,
50320,Huse Vetter Clip-On,"iPhone 11, Clip-On Hybrid, Soft Edge and Transparent Back Cover, Black",VETTER,RON 12.58,0.0,12.58,1.0,2.0,1.19,18.54,0.0,0.0,0.0,0.0,,,
50395,Mufe incarcare,Samsung Galaxy C9 Pro,CANDYP LTD CO,RON 1.81,0.0,1.81,1.0,3.0,1.19,6.92,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
50337,Huse Vetter Clip-On,"iPhone 11 Pro, Clip-On, Ultra Thin Air Series, Red",VETTER,RON 12.58,0.0,12.58,1.0,2.0,1.19,18.54,0.0,0.0,0.0,0.0,,,
50349,Geam Camera,"iPhone X change to iPhone 11 Pro, Gold",CANDYP LTD CO,RON 2.7,0.0,2.7,1.0,2.0,1.19,6.78,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50340,Huse Vetter Clip-On,"iPhone 11 Pro Max, Clip-On, Ultra Thin Air Series, Red",VETTER,RON 12.58,0.0,12.58,1.0,2.0,1.19,18.54,0.0,0.0,0.0,0.0,,,
50353,Matrita Montaj,iPhone 11 Pro Max,CANDYP LTD CO,RON 11.65,0.0,11.65,1.0,2.0,1.19,17.43,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50398,Mufe incarcare,Xiaomi Mi Mix 2,CANDYP LTD CO,RON 2.35,0.0,2.35,1.0,3.0,1.19,7.56,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50380,Capac Baterie,"Nokia 7, Black +Mijloc",CANDYP LTD CO,RON 88.78,0.0,88.78,1.0,2.0,1.19,109.22,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,79.95,
50411,Touchscreen,"Orange Rise 54, Alcatel 1 (2018), 5033, White",CANDYP LTD CO,RON 6.7,0.0,6.7,1.0,2.0,1.19,11.54,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
50408,LCD,"iPhone Xs Max, TFT",CANDYP LTD CO,RON 216.75,0.0,216.75,3.0,3.0,1.19,265.07,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50405,Huse Vetter Kevlar,"Samsung Galaxy Note 10, Clip-On Ultra Slim, Made from Aramid Fiber, Kevlar, Black",VETTER,RON 62.6,0.0,62.6,1.0,2.0,1.19,78.06,0.0,0.0,0.0,0.0,,,
50416,LCD,"LG Q60, LG K12 Prime",CANDYP LTD CO,RON 67.71,0.0,67.71,1.0,2.0,1.19,84.14,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50360,Capac Baterie,"Nokia 8.1, Black",CANDYP LTD CO,RON 8.88,0.0,8.88,1.0,2.0,1.19,14.14,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
50420,Diverse Scule Service,"Unlock SIM, iPhone, R-SIM 14 +",CANDYP LTD CO,RON 19.23,0.0,19.23,1.0,2.0,1.19,26.45,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50530,Cabluri de date,Xiaomi Type C USB Cable Black,UNISON GB,RON 4.77,0.0,4.77,1.0,2.0,1.19,9.25,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50421,Diverse Scule Service,"Unlock SIM, iPhone, R-SIM 15",CANDYP LTD CO,RON 20.31,0.0,20.31,1.0,2.0,1.19,27.74,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50460,Huse de telefoane,"PC Case, iPhone XR, Dark Green",CANDYP LTD CO,RON 1.11,0.0,1.11,1.0,2.0,1.19,4.89,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50445,Huse de telefoane,"PC Case, iPhone 8 Plus, 7 Plus, Pink",CANDYP LTD CO,RON 1.11,0.0,1.11,1.0,2.0,1.19,4.89,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,2.95,
50428,Flex Sim,Asus Zenfone 2 ZE550ML,CANDYP LTD CO,RON 5.79,0.0,5.79,1.0,2.0,1.19,10.46,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50511,LCD,"Google Pixel 4, Black",CANDYP LTD CO,RON 304.32,0.0,304.32,3.0,3.0,1.19,369.29,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50433,Huse de telefoane,"PC Case, iPhone 8, 7, Green",CANDYP LTD CO,RON 1.11,0.0,1.11,1.0,2.0,1.19,4.89,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50465,Huse de telefoane,"PC Case, iPhone XR, Red",CANDYP LTD CO,RON 1.11,0.0,1.11,1.0,2.0,1.19,4.89,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50437,Huse de telefoane,"PC Case, iPhone 8, 7, Blue",CANDYP LTD CO,RON 1.11,0.0,1.11,1.0,2.0,1.19,4.89,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50471,Huse de telefoane,"PC Case, iPhone Xs Max, Pink",CANDYP LTD CO,RON 1.11,0.0,1.11,1.0,2.0,1.19,4.89,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,2.95,
50448,Huse de telefoane,"PC Case, iPhone 8 Plus, 7 Plus, Purple",CANDYP LTD CO,RON 1.11,0.0,1.11,1.0,2.0,1.19,4.89,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50469,Huse de telefoane,"PC Case, iPhone Xs Max, Orange",CANDYP LTD CO,RON 1.11,0.0,1.11,1.0,2.0,1.19,4.89,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50452,Huse de telefoane,"PC Case, iPhone Xs, Orange",CANDYP LTD CO,RON 1.11,0.0,1.11,1.0,2.0,1.19,4.89,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50519,Home Key Flex,"iPhone 7, 7 Plus, 8, 8 Plus, Return button key, Shalou, Rose Gold",CANDYP LTD CO,RON 35.4,0.0,35.4,1.0,2.0,1.19,45.69,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50523,Cutii de telefoane,"iPhone 11 Pro Max, Empty Box",UNISON GB,RON 16.78,0.0,16.78,1.0,2.0,1.19,23.54,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
50514,Flex Incarcare,Nokia 4.2 Handmade,CANDYP LTD CO,RON 4.04,0.0,4.04,1.0,2.0,1.19,8.37,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50499,Huse de telefoane,"PC Case, iPhone 11 Pro Max, Orange",CANDYP LTD CO,RON 1.11,0.0,1.11,1.0,2.0,1.19,4.89,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50516,Home Key Flex,"iPhone 7, 7 Plus, 8, 8 Plus, Return button key, Shalou, Black",CANDYP LTD CO,RON 32.28,0.0,32.28,1.0,2.0,1.19,41.99,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50527,Incarcatoare,"Samsung EP-TA800EWE, White",UNISON GB,RON 19.62,0.0,19.62,1.0,2.0,1.19,26.91,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
50534,Suport SIM,"Samsung Galaxy J5 (2017), J530, J7 (2017), J730, Black",CANDYP LTD CO,RON 1.66,0.0,1.66,1.0,1.0,1.19,4.35,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,1.95,
50537,LCD OEM,"LG Nexus 5 + Touch, White, OEM",2SERVICE,RON 143.38,0.0,143.38,3.0,3.0,1.19,177.76,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,99.95,
50540,LCD OEM,"LG G3 + Touch, Black/Gold, OEM",2SERVICE,RON 346.89,0.0,346.89,3.0,3.0,1.19,419.94,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,99.95,
50425,Front Camera Flex,Sony Xperia XA1,CANDYP LTD CO,RON 10.09,0.0,10.09,1.0,2.0,1.19,15.57,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
50475,Huse de telefoane,"PC Case, iPhone Xs Max, Green",CANDYP LTD CO,RON 1.11,0.0,1.11,1.0,2.0,1.19,4.89,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,2.95,
50541,LCD OEM,"LG G4 + Touch, Black, OEM",2SERVICE,RON 363.09,0.0,363.09,3.0,3.0,1.19,439.22,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,99.95,
50561,Accesorii auto si calatorie Vetter,"Magnetic Car Holder, Air Vent Clip Series, Black",VETTER,RON 9.24,0.0,9.24,1.0,2.0,1.19,14.56,0.0,0.0,0.0,0.0,,,
50547,LCD OEM,"LG G6 + Touch + Rama, White, OEM",2SERVICE,RON 457.25,0.0,457.25,3.0,3.0,1.19,551.26,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,99.95,
50556,Capac Baterie,"Nokia 3.1, Black",2SERVICE,RON 20.43,0.0,20.43,1.0,2.0,1.19,27.88,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
30953,Casti,"Nokia Lumia 625, X2, 430, 207, 208, 500, 503",CANDYP LTD CO,RON 1.36,0.0,1.36,1.0,1.0,1.19,4.0,0.0,150.0,0.0,154.0,150.0 - 2021-01-18,,
30802,Flex Side Key,Samsung Galaxy E5,CANDYP LTD CO,RON 4.48,0.0,4.48,1.0,2.0,1.19,8.9,0.0,100.0,0.0,109.0,100.0 - 2021-01-18,4.95,
32204,Volume Key,"Samsung Galaxy A5 (2014) A500, Galaxy A3 SM-A300F, White",Direct,RON 7.78,0.0,7.78,1.0,2.0,1.19,12.83,0.0,1.0,0.0,14.0,1.0 - 2021-01-18,1.95,
31737,Touchscreen,"Samsung Galaxy S Duos 3 G313H, Black",CANDYP LTD CO,RON 7.2,0.0,7.2,1.0,2.0,1.19,12.14,0.0,120.0,0.0,132.0,120.0 - 2021-01-18,4.95,
31521,Capac Baterie,"Samsung Galaxy Pocket 2 Duos SM-G110H, White",Direct,RON 5.64,0.0,5.64,1.0,2.0,1.19,10.28,0.0,1.0,0.0,11.0,1.0 - 2021-01-18,9.95,
31532,Back Camera Flex,Sony Xperia Z3 D6643,CANDYP LTD CO,RON 21.83,0.0,21.83,1.0,2.0,1.19,29.55,0.0,120.0,0.0,150.0,120.0 - 2021-01-18,19.95,
30903,Acumulatori,"Sony Xperia Z3 Compact D5803, D5833, LIS1561ERPC, SWAP, OEM",PHONETASTIK,RON 25.1,0.0,25.1,1.0,2.0,1.19,33.44,0.0,12.0,0.0,45.0,12.0 - 2021-01-18,,
32019,LCD OEM,"Samsung J5 (2015) J500, White, Service Pack OEM",2SERVICE,RON 119.86,0.0,119.86,3.0,3.0,1.19,149.78,0.0,60.0,0.0,210.0,60.0 - 2021-01-18,,
30949,LED,"Nokia Lumia 730, 830, 735, Led Flash",Direct,RON 6.75,0.0,6.75,1.0,2.0,1.19,11.6,0.0,1.0,0.0,13.0,1.0 - 2021-01-18,,
31971,Touchscreen,"Asus FonePad 7, ME372",CANDYP LTD CO,RON 15.04,0.0,15.04,1.0,2.0,1.19,21.47,0.0,120.0,0.0,141.0,120.0 - 2021-01-18,,
31573,Home Key,"Samsung Galaxy A7 (2015) A700, White",Direct,RON 8.8,0.0,8.8,1.0,2.0,1.19,14.04,0.0,1.0,0.0,15.0,1.0 - 2021-01-18,1.95,
32014,Geam Sticla,"Allview X2 Soul Pro, Black",CANDYP LTD CO,RON 16.31,0.0,16.31,1.0,2.0,1.19,22.97,0.0,120.0,0.0,143.0,120.0 - 2021-01-18,9.95,
31586,Home Key,"Samsung Galaxy Core LTE SM-G386F, White",Direct,RON 9.66,0.0,9.66,1.0,2.0,1.19,15.07,0.0,1.0,0.0,16.0,1.0 - 2021-01-18,1.95,
32198,Power Key Flex,Samsung Galaxy A5 (2014) A500,CANDYP LTD CO,RON 6.06,0.0,6.06,1.0,2.0,1.19,10.79,0.0,100.0,0.0,111.0,100.0 - 2021-01-18,4.95,
31780,Consumabile,"Premium Microfiber Cleaning Cloth 243x205 mm, Vetter, Blue",VETTER,RON 1.68,0.0,1.68,1.0,2.0,1.19,5.57,0.0,2.0,0.0,8.0,2.0 - 2021-01-18,,
50543,LCD OEM,"LG G5 + Touch, Black, OEM",2SERVICE,RON 420.78,0.0,420.78,3.0,3.0,1.19,507.87,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,99.95,
32401,LCD,"Lenovo S60 + Touch, Black",CANDYP LTD CO,RON 42.32,0.0,42.32,1.0,2.0,1.19,53.93,0.0,100.0,0.0,154.0,100.0 - 2021-01-18,,
32444,Flex Fingerprint,"Samsung Galaxy A8 SM-A8000, Gold",CANDYP LTD CO,RON 21.7,0.0,21.7,1.0,2.0,1.19,29.39,0.0,100.0,0.0,129.0,100.0 - 2021-01-18,19.95,
30747,Adeziv OCA Optical,"Samsung i9300 Galaxy S3, i9301, i9305 ",CANDYP LTD CO,RON 0.81,0.0,0.81,1.0,2.0,1.19,4.53,0.0,150.0,0.0,155.0,150.0 - 2021-01-18,1.95,
30544,Acumulatori,"Samsung i9190, I9195 Galaxy S4 Mini, B500BE, B500AE",UNISON GB,RON 19.5,0.0,19.5,1.0,2.0,1.19,26.77,0.0,12.0,0.0,39.0,12.0 - 2021-01-18,,
32820,Motorase Vibratie,Samsung Galaxy Ace 4 SM-G357FZ,Direct,RON 5.96,0.0,5.96,1.0,2.0,1.19,10.66,0.0,1.0,0.0,1.0,0.0 - 2021-01-18,0.95,
33067,Acumulatori,"Nokia Lumia 1520, BV-4BW, Bulk, OEM",PHONETASTIK,RON 36.32,0.0,36.32,1.0,2.0,1.19,46.79,0.0,12.0,0.0,12.0,0.0 - 2021-01-18,,
32663,Touchscreen,"uTOK 701D Ultra8, Black",CANDYP LTD CO,RON 3.36,0.0,3.36,1.0,2.0,1.19,7.57,0.0,120.0,0.0,120.0,0.0 - 2021-01-18,,
33355,LCD,"Orange Dive 70, Huawei Y6, Honor 4A + Touch, Black",CANDYP LTD CO,RON 36.34,0.0,36.34,1.0,2.0,1.19,46.81,0.0,100.0,0.0,100.0,0.0 - 2021-01-18,,
32788,LCD,"Huawei P8Lite (2015) ALE-L21 + Touch, White",CANDYP LTD CO,RON 36.93,0.0,36.93,1.0,2.0,1.19,47.51,0.0,100.0,0.0,100.0,0.0 - 2021-01-18,,
33175,LCD,Huawei Y625,CANDYP LTD CO,RON 15.73,0.0,15.73,1.0,2.0,1.19,22.29,0.0,100.0,0.0,100.0,0.0 - 2021-01-18,,
32829,Volume Key,"Samsung Galaxy Core 2 G355H, White",Direct,RON 3.44,0.0,3.44,1.0,2.0,1.19,7.66,0.0,1.0,0.0,1.0,0.0 - 2021-01-18,1.95,
33224,Conector baterie,Sony Xperia M4 Aqua E2303,Direct,RON 0.79,0.0,0.79,1.0,2.0,1.19,4.51,0.0,1.0,0.0,1.0,0.0 - 2021-01-18,1.95,
33197,Touchscreen,Alcatel One Touch Pixi 4007,CANDYP LTD CO,RON 7.44,0.0,7.44,1.0,2.0,1.19,12.42,0.0,120.0,0.0,120.0,0.0 - 2021-01-18,4.95,
32601,Rama LCD,"iPhone 6s Plus, Hot Glue, Black",CANDYP LTD CO,RON 2.4,0.0,2.4,1.0,2.0,1.19,6.43,0.0,100.0,0.0,106.0,100.0 - 2021-01-18,1.95,
32854,Huse Vetter Clip-On,"iPhone 6s Plus, 6 Plus, Clip-On, Air Series Ultra Thin 0.3mm, Rose Gold",VETTER,RON 14.58,0.0,14.58,1.0,2.0,1.19,20.92,0.0,0.0,0.0,0.0,,,
33495,Flex Incarcare,Samsung Galaxy A5 (2016) A510,CANDYP LTD CO,RON 11.56,0.0,11.56,1.0,2.0,1.19,17.33,0.0,100.0,0.0,100.0,0.0 - 2021-01-18,,
33274,Power Key,"Sony Xperia C5 Ultra Dual E5533, Black",Direct,RON 5.57,0.0,5.57,1.0,2.0,1.19,10.19,0.0,1.0,0.0,1.0,0.0 - 2021-01-18,1.95,
34309,Flex Incarcare,Huawei Nexus 6P,CANDYP LTD CO,RON 8.38,0.0,8.38,1.0,2.0,1.19,13.54,0.0,100.0,0.0,100.0,0.0 - 2021-01-18,,
33967,Huse Vetter Ecoline,"HTC 10, One M10, Soft Touch Ultra Slim, Clear",VETTER,RON 4.18,0.0,4.18,1.0,2.0,1.19,8.54,0.0,0.0,0.0,0.0,,,
33624,Capac Baterie,"Alcatel One Touch Fire, OT-4012A, White",Direct,RON 9.68,0.0,9.68,1.0,2.0,1.19,15.09,0.0,1.0,0.0,1.0,0.0 - 2021-01-18,4.95,
34006,LCD,"BlackBerry Leap Z20 + Touch, Black",CANDYP LTD CO,RON 51.85,0.0,51.85,1.0,2.0,1.19,65.27,0.0,100.0,0.0,100.0,0.0 - 2021-01-18,39.95,
34348,Casti,"Samsung Galaxy A3 (2016) A310, A510F, J320, J710, J106",CANDYP LTD CO,RON 1.01,0.0,1.01,1.0,1.0,1.19,3.58,0.0,150.0,0.0,150.0,0.0 - 2021-01-18,0.95,
33819,Accesorii auto si calatorie Vetter,"iPhone 6s, 6, 5SE, 5S, 5, 5c Travel Charger, 2.4A Dual USB with Lightning Cable, White",VETTER,RON 14.72,0.0,14.72,1.0,2.0,1.19,21.09,0.0,0.0,0.0,0.0,,,
34109,Touchscreen,"Huawei Ascend Y220, Y221, Black",CANDYP LTD CO,RON 8.54,0.0,8.54,1.0,2.0,1.19,13.73,0.0,120.0,0.0,120.0,0.0 - 2021-01-18,4.95,
34140,LCD OEM,"Samsung J5 (2016) J510, Black, Service Pack OEM",2SERVICE,RON 180.22,0.0,180.22,3.0,3.0,1.19,221.61,0.0,60.0,0.0,60.0,0.0 - 2021-01-18,,
34120,Geam Camera,"Samsung Galaxy S7 G930, SM-G935, Black",CANDYP LTD CO,RON 1.68,0.0,1.68,1.0,2.0,1.19,5.57,0.0,120.0,0.0,120.0,0.0 - 2021-01-18,,
34347,Acumulatori,"Samsung Galaxy A5 (2016) A510, EB-BA510ABE",UNISON GB,RON 25.21,0.0,25.21,1.0,2.0,1.19,33.57,0.0,12.0,0.0,12.0,0.0 - 2021-01-18,,
34362,LCD OEM,"Samsung A3 (2016) A310, Black, Service Pack OEM",2SERVICE,RON 228.43,0.0,228.43,3.0,3.0,1.19,278.97,0.0,60.0,0.0,60.0,0.0 - 2021-01-18,,
34350,Capac Baterie,"Samsung Galaxy A5 (2016) A510, White, OEM",PHONETASTIK,RON 72.8,0.0,72.8,1.0,2.0,1.19,90.2,0.0,14.0,0.0,14.0,0.0 - 2021-01-18,49.95,
35501,LCD OEM,"Samsung A3 (2017) A320, Gold, Service Pack OEM",2SERVICE,RON 226.43,0.0,226.43,3.0,3.0,1.19,276.59,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
35518,Flex On/Off,"Vodafone Smart Prime 6, V895",CANDYP LTD CO,RON 2.52,0.0,2.52,1.0,2.0,1.19,6.57,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
34530,LCD Adhesive Sticker,Samsung Galaxy A7 (2015) A700,Direct,RON 5.0,0.0,5.0,1.0,2.0,1.19,9.52,0.0,1.0,0.0,1.0,0.0 - 2021-01-18,1.95,
35024,Huse Vetter Clip-On,"iPhone 8 Plus, 7 Plus, Clip-On Hybrid Slim Series, Black",VETTER,RON 17.9,0.0,17.9,1.0,2.0,1.19,24.87,0.0,0.0,0.0,0.0,,,
34614,Back Camera Flex,"Samsung Galaxy A5 (2016) A510, 13 Mpx",CANDYP LTD CO,RON 9.32,0.0,9.32,1.0,2.0,1.19,14.67,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
34634,Surubelnite si Instrumente,"Kaisi K-8116 + 1.2 X 25mm, iPhone 7",CANDYP LTD CO,RON 2.68,0.0,2.68,1.0,2.0,1.19,6.75,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,,
35303,Touchscreen,"Lenovo Vibe C, A2020, White",CANDYP LTD CO,RON 6.82,0.0,6.82,1.0,2.0,1.19,11.69,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
34946,Drivere Touch,"iPhone 5s, White",CANDYP LTD CO,RON 15.0,0.0,15.0,1.0,2.0,1.19,21.42,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
35063,Geam Sticla,"Allview P9 Energy Lite, White",CANDYP LTD CO,RON 2.1,0.0,2.1,1.0,2.0,1.19,6.07,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,4.95,
35814,Capac Baterie,"Allview X1 Xtreme, Black, OEM",ALLVIEW,RON 106.96,0.0,106.96,3.0,3.0,1.19,134.42,0.0,0.0,0.0,0.0,0.0 - 2021-01-18,9.95,
34934,Tempered Glass Vetter Pro,"iPhone 7 Plus, Vetter Ultra Slim 0.15 mm Gorilla Glass, Tempered Glass Ultra",VETTER,RON 20.99,0.0,20.99,1.0,2.0,1.19,28.55,0.0,0.0,0.0,0.0,,,
